No,dataIdx
1,170552
2,165531
3,164817
4,165459
5,166131
6,165363
7,165125
8,166764
9,170115
10,166239
11,167178
12,164768
13,164880
14,165819
15,166866
16,165270
17,166729
18,167603
19,169736
20,165360
21,167450
22,165975
23,166195
24,166502
25,166087
26,166810
27,166970
28,165064
29,168128
30,165860
31,164950
32,164731
33,165057
34,165814
35,165523
36,164957
37,167088
38,169195
39,165161
40,166986
41,170132
42,165287
43,167095
44,164891
45,168753
46,166891
47,165836
48,164813
49,164887
50,166356
51,166415
52,165007
53,166495
54,166789
55,165956
56,165628
57,165354
58,166346
59,166509
60,165741
61,165887
62,164733
63,164734
64,164735
65,166869
66,165960
67,165355
68,169658
69,165388
70,165046
71,164849
72,164900
73,165100
74,165050
75,165594
76,165577
77,166561
78,165656
79,164833
80,165787
81,165880
82,165342
83,165648
84,167916
85,166022
86,165805
87,167637
88,170624
89,166084
90,166453
91,169022
92,166854
93,166562
94,169072
95,167702
96,167233
97,165370
98,169577
99,165058
100,165600
101,167168
102,167581
103,168214
104,165853
105,167754
106,166157
107,169256
108,164971
109,169400
110,165105
111,166667
112,167904
113,166668
114,165952
115,166745
116,165509
117,166427
118,167875
119,167395
120,166470
121,166991
122,165859
123,165526
124,165903
125,167145
126,165393
127,165337
128,166057
129,168910
130,166407
131,169217
132,165429
133,166492
134,167494
135,165991
136,165897
137,165018
138,164876
139,167337
140,169198
141,165414
142,165557
143,164762
144,166362
145,166873
146,166223
147,165639
148,168737
149,165667
150,167035
151,166268
152,167148
153,165431
154,165682
155,167908
156,168238
157,164953
158,166170
159,165692
160,165300
161,165549
162,164848
163,164759
164,166642
165,166978
166,168754
167,165665
168,166236
169,169127
170,165726
171,165725
172,165909
173,166008
174,165927
175,168138
176,168101
177,164769
178,165356
179,165764
180,164782
181,168152
182,168683
183,165463
184,168106
185,166164
186,167200
187,166496
188,166132
189,165592
190,166041
191,165065
192,167820
193,165939
194,168687
195,166883
196,166467
197,166799
198,165475
199,165560
200,165516
201,166443
202,166444
203,165428
204,165418
205,166056
206,166703
207,166504
208,164838
209,165699
210,165782
211,166017
212,166025
213,165006
214,164745
215,165436
216,165066
217,167459
218,166121
219,167111
220,168016
221,168944
222,164778
223,165623
224,165310
225,166169
226,164920
227,166801
228,165113
229,168819
230,164881
231,164855
232,168177
233,165332
234,168974
235,165738
236,164991
237,165305
238,169923
239,166666
240,165953
241,167919
242,165666
243,166833
244,166013
245,167020
246,166930
247,168846
248,166350
249,167022
250,166524
251,165318
252,168998
253,165166
254,165788
255,167601
256,166772
257,167778
258,165763
259,165371
260,167678
261,165145
262,165308
263,167004
264,169043
265,166027
266,164907
267,164821
268,165193
269,165731
270,165633
271,165660
272,165506
273,165455
274,165609
275,165144
276,165581
277,166101
278,164743
279,165540
280,168751
281,166150
282,165212
283,166439
284,165778
285,165780
286,165021
287,164839
288,167027
289,166018
290,167350
291,164890
292,166141
293,164682
294,165117
295,165419
296,165703
297,168963
298,169211
299,164771
300,164860
301,165943
302,165514
303,164895
304,165335
305,165315
306,164835
307,165286
308,167832
309,165352
310,166663
311,165617
312,165208
313,165500
314,165570
315,164784
316,165885
317,165350
318,165041
319,165750
320,164807
321,165990
322,165001
323,164720
324,164914
325,165099
326,165589
327,165373
328,165048
329,166128
330,165552
331,165365
332,165047
333,165546
334,165106
335,164711
336,165127
337,169033
338,166095
339,166206
340,165680
341,167353
342,165789
343,168939
344,165855
345,165982
346,166431
347,166449
348,164845
349,165536
350,166976
351,166015
352,165881
353,166327
354,165980
355,165555
356,164936
357,165153
358,165295
359,164986
360,166405
361,165947
362,166995
363,165831
364,165884
365,165530
366,165886
367,167222
368,165548
369,165807
370,165233
371,165285
372,169421
373,166176
374,164801
375,165482
376,164707
377,169249
378,166750
379,165493
380,165576
381,165345
382,164997
383,165260
384,164765
385,169085
386,167860
387,167826
388,164935
389,164934
390,164738
391,164960
392,168158
393,166802
394,166090
395,166201
396,165572
397,165700
398,166227
399,165527
400,165280
401,165091
402,164826
403,165765
404,165730
405,165785
406,164937
407,166279
408,166313
409,167813
410,164748
411,169340
412,168708
413,168522
414,164770
415,165861
416,165834
417,165944
418,165621
419,165693
420,165923
421,165511
422,168039
423,169165
424,165087
425,166402
426,166432
427,166457
428,164970
429,166717
430,166163
431,166853
432,167292
433,165655
434,166302
435,166940
436,169055
437,165870
438,164723
439,165214
440,165964
441,166680
442,168402
443,165439
444,168059
445,167443
446,169069
447,166357
448,165723
449,167976
450,166301
451,165865
452,165966
453,166894
454,165464
455,166935
456,166471
457,168012
458,164989
459,164955
460,166110
461,166720
462,164963
463,165222
464,165638
465,166488
466,169358
467,166472
468,165111
469,165454
470,164982
471,166336
472,168293
473,167248
474,166803
475,165139
476,165936
477,164948
478,168934
479,169874
480,165397
481,165395
482,165611
483,164808
484,166503
485,164812
486,165341
487,166992
488,166781
489,166838
490,165357
491,165989
492,168322
493,167094
494,168030
495,166465
496,167598
497,166253
498,165090
499,165798
500,165872
501,165931
502,166436
503,165734
504,166384
505,164949
506,166856
507,167491
508,165744
509,165728
510,165877
511,164772
512,168349
513,166514
514,166184
515,166648
516,168799
517,166780
518,165790
519,164882
520,164974
521,166931
522,164777
523,168924
524,164766
525,165806
526,165856
527,169352
528,164980
529,165521
530,166069
531,165502
532,165724
533,167802
534,167267
535,168140
536,166839
537,164739
538,169739
539,166844
540,165804
541,166394
542,167962
543,167835
544,166435
545,165386
546,165508
547,165406
548,165149
549,165634
550,165081
551,166411
552,164884
553,166142
554,166858
555,164824
556,164984
557,166119
558,170499
559,168307
560,168308
561,165094
562,168156
563,165045
564,165461
565,166520
566,166886
567,167466
568,166245
569,167257
570,166287
571,167894
572,167786
573,165822
574,165613
575,165056
576,166358
577,165685
578,165574
579,165053
580,166649
581,167463
582,166671
583,165346
584,166072
585,166888
586,165862
587,165333
588,164874
589,166795
590,165040
591,165281
592,166299
593,166226
594,166225
595,164831
596,166892
597,165424
598,166949
599,165714
600,168809
601,166133
602,165678
603,166127
604,165934
605,168183
606,164901
607,165902
608,167780
609,167157
610,166657
611,168006
612,167794
613,165480
614,166062
615,165658
616,166837
617,168444
618,164749
619,167031
620,168102
621,168797
622,165858
623,165969
624,165474
625,165179
626,166730
627,167777
628,165854
629,165727
630,168193
631,168918
632,166959
633,165595
634,165837
635,164896
636,166459
637,165721
638,166039
639,169748
640,167425
641,166321
642,167667
643,168286
644,166644
645,168901
646,169581
647,168104
648,165146
649,167884
650,167774
651,166550
652,165236
653,166725
654,167495
655,165718
656,170006
657,164806
658,165302
659,167188
660,167942
661,168063
662,165019
663,166961
664,166522
665,165226
666,166144
667,166826
668,169131
669,168946
670,165396
671,166266
672,169303
673,166021
674,169079
675,165803
676,167034
677,165311
678,166180
679,167339
680,166187
681,165537
682,166267
683,167209
684,169104
685,166126
686,168073
687,169476
688,166809
689,166154
690,167505
691,166001
692,167397