,제목,사기유형,발생지역,발생시기,피해금액,URL
61,허위 개발권 미끼로 은행 보증금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 쿠알라룸푸르(말레이시아),□ 발생시기: 2012년,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146407
62,입찰 도우미 자청하며 금품 요구 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 라고스(나이지리아),□ 발생시기: 2015년 6월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146408
63,계약서 변경에 개입한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 밀라노(이탈리아)　,□ 발생시기: 2015년 5월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146409
64,위조 송장으로 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 바르샤바(폴란드)　,□ 발생시기: 2015년 4월 ,"□ 피해금액: 128,667,200 원 / 약 116,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146410
65,공증 비용 등 수수료 사취 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 마드리드(스페인),□ 발생시기: 2012년 7월 ,"□ 피해금액: 5,000 EUR",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146411
66,기업 합작 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 시안(중국),□ 발생시기: 2014년 4월 ,"□ 피해금액: 7,400 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146412
67,계좌 변경해 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 부다페스트(헝가리)　,□ 발생시기: 2014년 11월 ,"□ 피해금액: 18,984 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146413
68,비슷한 이메일 계정으로 계좌 변경 통보-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 대만　,□ 발생시기: 2014년 3월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146414
69,공증비 등 수수료 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 시안(중국),□ 발생시기: 2014년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146415
70,입금 은행 변경으로 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 홍콩　,□ 발생시기: 2013년 3월 ,"□ 피해금액: 20,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146416
71,물품 수취 거부로 분쟁-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 모스크바(러시아),□ 발생시기: 2014년 11월 ,"□ 피해금액: 200,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146417
72,이메일 계정 변경해 입금 독촉-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 홍콩,□ 발생시기: 2013년 7월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146418
73,계약 물품 선적 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 뭄바이(인도),□ 발생시기: 2012년 12월 ,"□ 피해금액: 13,979,308원 / 12,618.48 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146419
74,은행 감사 중이라며 은행 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 과테말라　,□ 발생시기: 2012년 11월,"□ 피해금액: 5,548 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146420
75,실사 없이 사진만 보고 결제-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2012년 12월 ,"□ 피해금액: 20,000,000원 / 20,000 USD ", ,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146421
76,은행 정보 변경해 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 온두라스/과테말라　,□ 발생시기: 2015년 2월 ,"□ 피해금액: 10,200 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146422
77,신용조사 없이 검색된 Sender와 거래-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2015년 4월 ,"□ 피해금액: 400,000,000원 / 400,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146423
78,해킹으로 은행 변경 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 과테말라　,□ 발생시기: 2014년 10월 ,"□ 피해금액: 28,145.88 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146424
79,선적을 1년 이상 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2013년 11월 ,"□ 피해금액: 120,000,000원/ 120,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146425
80,동일한 이메일 계정으로 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 과테말라　,□ 발생시기: 2014년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146426
81,견본만 보고 결제-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2013년 2월 ,"□ 피해금액: 24,000,000원 / 24,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146427
82,국내 기업이 선적 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2015년 2월 ,"□ 피해금액: 9,000,000원 / 9,996 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146428
83,계정 오류라며 이메일 주소 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 파나마(니카라과)　,□ 발생시기: 2014년 11월 ,"□ 피해금액: 8,876.74 USD(바이어가 다시 송금해서 해결)",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146429
84,광물 무역 사기(1)-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 다레살람(탄자니아),□ 발생시기: 2013년 7월 ,"□ 피해금액: 500,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146430
85,지사화 업체 대표 사칭-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 멕시코시티(멕시코)　,□ 발생시기: 2014년 9월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146431
86,광물 무역 사기(2) -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 다르에스살람(탄자니아),□ 발생시기: 2013년 7월 ,"□ 피해금액: 320,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146432
87,은행 계좌만 바꾼 인보이스 바이어에게 전송-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 키토(에콰도르)　,□ 발생시기: 2014년 9월 ,"□ 피해금액: 10,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146433
88,계좌 변경으로 잔금 가로챈 해커 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 키토(에콰도르)　,□ 발생시기: 2013년 10월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146434
89,운송비 챙기고 잠적-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 런던(영국),□ 발생시기: 2013년 12월 ,□ 피해금액: 알 수 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146435
90,퇴직자 메일 계정 이용하는 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 산티아고(칠레)　,□ 발생시기: 2014년 8월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146436
91,계약 조건과 다른 물품 선적-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 타이베이(대만),□ 발생시기: 2014년 3월 ,"□ 피해금액: 6,022,090 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146437
92,입금 단계에서 은행 변경 이메일-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 아순시온(파라과이)　,□ 발생시기: 2014년 8월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146438
93,빈 박스만 선적-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 상하이(중국),□ 발생시기: 2014년 6월 ,"□ 피해금액: 30,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146439
94,이메일 주소와 P/I 위조한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 무스카트(오만)　,□ 발생시기: 2014년 10월 ,"□ 피해금액: 24,282 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146440
95,다른 업체 계좌로 송금돼 소송 중-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 텔아비브(이스라엘)　,□ 발생시기: 2014년 5월 ,"□ 피해금액: 30,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146441
96,은행의 신용장 거래 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 바쿠(아제르바이잔),□ 발생시기: 2014년 10월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146442
97,허술한 계정 관리는 해커의 밥-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 카이로(이집트)　,□ 발생시기: 2015년 12월 ,"□ 피해금액: 35,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146443
98,원부자재 공급 사기 시도-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형:, ,기타 ,□ 발생지역: 키예프(우크라이나),http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146444
99,건설 프로젝트 브로커 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 쿠알라룸푸르(말레이시아),□ 발생시기: 2012년,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146445
100,"준설 프로젝트 개발권, 주문서 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스",□ 사기유형: 기타,□ 발생지역: 쿠알라룸푸르(말레이시아),□ 발생시기: 2012년,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146446
101,무역관의 신용도 전달로 거래 성사-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 쿠웨이트　,□ 발생시기: 2014년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146447
102,폐기물 수출 허위 브로커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 쿠알라룸푸르(말레이시아),□ 발생시기: 2014년,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146448
103,0.0,0.0,0.0,0.0,0.0,0.0
104,대금 지불 후 오더 제품 미수령-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 부쿠레슈티(루마니아),□ 발생시기: 2015년 3월 ,"□ 피해금액: 1,694 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146450
105,"업체는 독일, 은행 계좌는 동유럽-무역사기사례-비즈니스 정보-kotra 해외시장뉴스",□ 사기유형: 기타,□ 발생지역: 함부르크(독일),□ 발생시기: 2014년 7월,"□ 피해금액: 60,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146451
106,중국에서 작가의 저작권을 어떻게 보호해야 하나?-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,중국에서 작가의 저작권을 어떻게 보호해야 하나?,"- 중국, 작가의 저작권 침해 계속 일어나고 있어 -",- 작가권리 보호방법 마련 시급 -, ,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146452
107,현지 에이전트가 선수금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 함부르크(독일),□ 발생시기: 2014년 7월 ,"□ 피해금액: 10,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146453
108,실존 회사 사업자등록증 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 브뤼셀(벨기에),□ 발생시기: 2013년 2월,□ 피해금액: 미확인,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146454
109,유령기업의 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 런던(영국),□ 발생시기: 2014년 1월 ,□ 피해금액: 미확인,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146455
110,위조 서류로 투자 컨설팅 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 밀라노(이탈리아),□ 발생시기: 2014년 10월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146456
111,유령기업 판매자-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 부다페스트(헝가리),□ 발생시기: 2014년 3월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146457
112,전시회 비지정 업체의 무역 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 광저우(중국),□ 발생시기: 2014년 10월,"□ 피해금액: 40,000 RMB ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146458
113,현지 담당 직원의 착복-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 타이베이(대만),□ 발생시기: 2014년 4월 ,□ 피해금액: 확인 불가,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146459
114,유사한 업체 이름 및 사이트 도용-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 샤먼(중국),□ 발생시기: 2014년 8월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146460
115,유령업체 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 샤먼(중국),□ 발생시기: 2013년 11월 ,□ 피해금액: 확인 불가,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146461
116,공증비 착복 기도-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 정저우(중국),□ 발생시기: 2015년 1월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146462
117,물품 견본 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 정저우(중국),□ 발생시기: 2015년 1월 ,□ 피해금액: 미확인,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146463
118,대량 구매 건으로 유혹-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 멕시코시티(멕시코),□ 발생시기: 2013년 4월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146464
119,저금리 대출 미끼로 선수금 요청-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 두바이(아랍에미리트),□ 발생시기: 2014년 6월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146465
120,위조 서류를 이용한 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 두바이(아랍에미리트)　,□ 발생시기: 2014년 5월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146466
121,현지 위조지폐 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타,□ 발생지역: 쿠웨이트,□ 발생시기: 2014년 7월 ,"□ 피해금액: 22,249 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146467
122,국내 기업이 A/S 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 기타 ,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2013년,"□ 피해금액: 270,000,000원/ 270,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146468
123,"위안화 국제결제시스템 출범, 외국계 은행 및 기업이 최대 수혜자 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스","위안화 국제결제시스템 출범, 외국계 은행 및 기업이 최대 수혜자 ","- 스탠다드차타드, 출범 당일 오전에만 200여 건의 업무 진행 -",- 시스템 출시로 한 발 더 편리해진 원-위안화 거래 -, ,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146469
